413,-2.10307221,-4.170354622,116
414,-2.129801694,-4.213631706,116
415,-2.156646696,-4.256636984,116
416,-2.183654782,-4.301451136,116
417,-2.210873519,-4.348223656,116
418,-2.238350472,-4.395172851,116
419,-2.266133208,-4.440517026,116
420,-2.294269292,-4.4860039,116
421,-2.322459738,-4.531782967,116
422,-2.349153888,-4.576405495,116
423,-2.376330494,-4.621952166,116
424,-2.404023534,-4.666614107,116
425,-2.432266982,-4.712111853,116
426,-2.459150037,-4.758567718,116
427,-2.486637862,-4.804159238,116
428,-2.513152619,-4.850593359,116
429,-2.538701103,-4.897978804,116
430,-2.565221296,-4.944826071,116
431,-2.592706403,-4.993175071,116
432,-2.621149629,-5.042774382,116
433,-2.648945955,-5.093372584,116
434,-2.67767322,-5.145064808,116
435,-2.707311037,-5.199544411,116
436,-2.737839022,-5.254975338,116
437,-2.769236789,-5.309521534,116
438,-2.799885727,-5.364876355,116
439,-2.829751863,-5.421134934,116
440,-2.860732406,-5.476447625,116
441,-2.892779791,-5.532494195,116
442,-2.923901673,-5.589356185,116
443,-2.955981675,-5.646768584,116
444,-2.987360415,-5.70446638,116
445,-3.021506149,-5.762531115,116
446,-3.056759496,-5.819099554,116
447,-3.093059299,-5.875837872,116
448,-3.128399624,-5.932814021,116
449,-3.164650501,-5.990095952,116
450,-3.202083739,-6.04580684,116
451,-3.239026365,-6.101599271,116
452,-3.27733482,-6.157527604,116
453,-3.315322544,-6.213646203,116
454,-3.354832385,-6.270009427,116
455,-3.395762418,-6.326671639,116
456,-3.438010713,-6.3836872,116
457,-3.47987712,-6.441110471,116
458,-3.523190899,-6.498995814,116
459,-3.566238306,-6.55739759,116
460,-3.610835013,-6.614425382,116
461,-3.655253686,-6.671718186,116
462,-3.699351627,-6.730914997,116
463,-3.746515549,-6.78818062,116
464,-3.793059752,-6.845154051,116
465,-3.838827946,-6.903474285,116
466,-3.88559503,-6.961250905,116
467,-3.933191125,-7.018538273,116
468,-3.981446352,-7.075044196,116
469,-4.028592606,-7.132074706,116
470,-4.077989422,-7.187752977,116
471,-4.125923916,-7.242146961,116
472,-4.17221262,-7.296922834,116
473,-4.222146254,-7.352162137,116
474,-4.270413712,-7.406361779,116
475,-4.318776303,-7.461215117,116
476,-4.367050556,-7.514886095,116
477,-4.415053002,-7.567483436,116
478,-4.462946725,-7.620714086,116
479,-4.512493035,-7.672755582,116
480,-4.561923826,-7.72532846,116
481,-4.611415773,-7.778568624,116
482,-4.659200774,-7.831027344,116
483,-4.708638361,-7.880909334,116
484,-4.757960429,-7.931546948,116
485,-4.8069971,-7.9811449,116
486,-4.855578495,-8.029506131,116
487,-4.90193651,-8.076433582,116
488,-4.947832453,-8.122076745,116
489,-4.995027633,-8.166585114,116
490,-5.041753946,-8.211706408,116
491,-5.088188067,-8.255658932,116
492,-5.132561892,-8.298605771,116
493,-5.17663673,-8.340710009,116
494,-5.220575664,-8.381788176,116
495,-5.264541779,-8.421656803,116
496,-5.308351604,-8.460478973,116
497,-5.351821672,-8.500015996,116
498,-5.393170287,-8.538499767,116
499,-5.434145167,-8.577705185,116
500,-5.474895807,-8.615877737,116
501,-5.517169924,-8.653207688,116
502,-5.559185825,-8.691483526,116
503,-5.601106593,-8.72896433,116
504,-5.643095313,-8.767452178,116
505,-5.685315069,-8.805219738,116
506,-5.725984167,-8.844082679,116
507,-5.768448549,-8.88232726,116
508,-5.810926521,-8.92178274,116
509,-5.853581168,-8.960748968,116
510,-5.896575573,-8.99947057,116
511,-5.940072821,-9.039790396,116
512,-5.984235996,-9.081620109,116
513,-6.029228181,-9.12134196,116
514,-6.073267684,-9.162410614,116
515,-6.118102222,-9.2031531,116
516,-6.163881288,-9.24349467,116
517,-6.212352601,-9.283360579,116
518,-6.259789689,-9.324620857,116
519,-6.30794027,-9.363671345,116
520,-6.356953838,-9.402035521,116
521,-6.405035108,-9.439638637,116
522,-6.453918208,-9.478350726,116
523,-6.503739042,-9.516165852,116
524,-6.552688735,-9.554621083,116
525,-6.602487825,-9.593668853,116
526,-6.6516604,-9.629732184,116
527,-6.697118734,-9.663110064,116
528,-6.742820335,-9.697630891,116
529,-6.789166119,-9.729704097,116
530,-6.834598632,-9.759615081,116
531,-6.879478017,-9.786037423,116
532,-6.926082017,-9.812758753,116
533,-6.976328229,-9.840023697,116
534,-7.02664647,-9.868076881,116
535,-7.078927155,-9.895218152,116
536,-7.133102335,-9.924874996,116
537,-7.19068869,-9.953402482,116
538,-7.250006455,-9.982629872,116
539,-7.312905275,-10.01438642,116
540,-7.374148791,-10.04697199,116
541,-7.43908888,-10.07868641,116
542,-7.507589639,-10.11295717,116
543,-7.579515164,-10.14808413,116
544,-7.654729552,-10.18591013,116
545,-7.72990045,-10.22280383,116
546,-7.810352556,-10.26060808,116
547,-7.892046818,-10.30116574,116
548,-7.976418378,-10.34244368,116
549,-8.063304151,-10.38435358,116
550,-8.152541054,-10.42680709,116
551,-8.245564225,-10.46971588,116
552,-8.338334616,-10.51493638,116
553,-8.432287367,-10.56044907,116
554,-8.527259394,-10.60777744,116
555,-8.624685836,-10.65331732,116
556,-8.722472423,-10.70053696,116
557,-8.820469659,-10.74743043,116
558,-8.91498505,-10.79393658,116
559,-9.009384923,-10.83999425,116
560,-9.103492604,-10.88554228,116
561,-9.197131418,-10.9324643,116
562,-9.290124691,-10.97876795,116
563,-9.382295748,-11.02405912,116
564,-9.471869691,-11.06988847,116
565,-9.560601032,-11.11427725,116
566,-9.648299508,-11.15719147,116
567,-9.733176629,-11.19859716,116
568,-9.815028539,-11.24005858,116
569,-9.893637794,-11.27801233,116
570,-9.970718136,-11.31596743,116
571,-10.0444403,-11.35036051,116
572,-10.11650445,-11.38470059,116
573,-10.18506772,-11.4170225,116
574,-10.25181669,-11.44536108,116
575,-10.31649313,-11.47128058,116
576,-10.37883882,-11.49280224,116
577,-10.44054033,-11.51342151,116
578,-10.50364436,-11.53504918,116
579,-10.5666818,-11.55253723,116
580,-10.62979535,-11.56940828,116
581,-10.69314129,-11.58760031,116
582,-10.76043251,-11.60588204,116
583,-10.82833666,-11.62463399,116
584,-10.89513318,-11.64230552,116
585,-10.96264457,-11.66088895,116
586,-11.03110863,-11.67884723,116
587,-11.09883202,-11.6962415,116
588,-11.16731783,-11.71313294,116
589,-11.23648452,-11.73152747,116
590,-11.3046659,-11.74795683,116
591,-11.37568359,-11.76602519,116
592,-11.44630037,-11.78580729,116
593,-11.51647546,-11.80384847,116
594,-11.58616809,-11.82376648,116
595,-11.65533749,-11.84370487,116
596,-11.72783245,-11.8653502,116
597,-11.80009638,-11.88720619,116
598,-11.87176912,-11.90937476,116
599,-11.9428371,-11.93161128,116
600,-12.01328671,-11.95401767,116
601,-12.08310437,-11.97669588,116
602,-12.15033172,-12.00134604,116
603,-12.21614493,-12.02569217,116
604,-12.28109982,-12.05014451,116
605,-12.34516355,-12.07466653,116
606,-12.40830332,-12.09922176,116
607,-12.4704863,-12.12377367,116
608,-12.53167969,-12.14828578,116
609,-12.59185068,-12.17272158,116
610,-12.65096643,-12.19704457,116
611,-12.70899414,-12.22121825,116
612,-12.765901,-12.24520612,116
613,-12.82165419,-12.26897167,116
614,-12.87622089,-12.2924784,116
615,-12.92956828,-12.31568982,116
616,-12.98166356,-12.33856942,116
617,-13.03247391,-12.3610807,116
618,-13.08196651,-12.38318716,116
619,-13.13010854,-12.40485229,116
620,-13.1768672,-12.42603961,116
621,-13.22220966,-12.44671259,116
622,-13.26610311,-12.46683476,116
623,-13.30851474,-12.48636959,116
624,-13.34941173,-12.5052806,116
625,-13.38876127,-12.52353127,116
626,-13.42653053,-12.54108512,116
627,-13.46268671,-12.55790563,116
628,-0.331058227,0.073467865,120
629,-0.330686788,-0.027536148,120
630,-0.330517067,-0.127943718,120
631,-0.330569291,-0.227741021,120
632,-0.330863687,-0.326914228,120
633,-0.331420482,-0.425449513,120
634,-0.332259903,-0.52333305,120
635,-0.333402178,-0.620551011,120
636,-0.334867534,-0.71708957,120
637,-0.336676198,-0.8129349,120
638,-0.338848397,-0.908073175,120
639,-0.341404358,-1.002490568,120
640,-0.344364309,-1.096173251,120
641,-0.347748476,-1.189107399,120
642,-0.351577087,-1.281279184,120
643,-0.355870368,-1.372674781,120
644,-0.360648548,-1.463280361,120
645,-0.365931852,-1.553082099,120
646,-0.371740509,-1.642066167,120
647,-0.378094745,-1.73021874,120
648,-0.385014788,-1.81752599,120
649,-0.392520865,-1.90397409,120
650,-0.400633202,-1.989549214,120
651,-0.409372028,-2.074237535,120
652,-0.418757569,-2.158025227,120
653,-0.428810052,-2.240898462,120
654,-0.441143287,-2.323870217,120
655,-0.453237332,-2.405095613,120
656,-0.466887472,-2.486288392,120
657,-0.481944211,-2.565632884,120
658,-0.498258058,-2.644856423,120
659,-0.514081292,-2.720558703,120
660,-0.53119561,-2.794467059,120
661,-0.549437926,-2.866364044,120
662,-0.568645156,-2.937976992,120
663,-0.587055992,-3.009448599,120
664,-0.606438537,-3.078990378,120
665,-0.626616118,-3.146412064,120
666,-0.647412059,-3.213814723,120
667,-0.667051462,-3.279770011,120
668,-0.68728884,-3.344447806,120
669,-0.706335704,-3.408017989,120
670,-0.727877754,-3.472248662,120
671,-0.750126503,-3.537323296,120
672,-0.772891685,-3.60343895,120
673,-0.795983034,-3.670806274,120
674,-0.817612063,-3.73964951,120
675,-0.839519694,-3.808261709,120
676,-0.861502072,-3.878478928,120
677,-0.883355342,-3.94860781,120
678,-0.906820426,-4.018553222,120
679,-0.930108836,-4.088220032,120
680,-0.953030306,-4.157513108,120
681,-0.973796348,-4.226337317,120
682,-0.994147885,-4.294597527,120
683,-1.013881061,-4.362198605,120
684,-1.032792022,-4.430990197,120
685,-1.051023466,-4.499292537,120
686,-1.068718091,-4.56896886,120
687,-1.085672042,-4.638352991,120
688,-1.103626243,-4.707376978,120
689,-1.120792203,-4.775972869,120
690,-1.135381435,-4.844072713,120
691,-1.149134861,-4.911608557,120
692,-1.163793404,-4.978512451,120
693,-1.177568574,-5.044716442,120
694,-1.192214886,-5.112097357,120
695,-1.204359215,-5.179002609,120
696,-1.217700854,-5.245377839,120
697,-1.230464903,-5.311168683,120
698,-1.242821241,-5.376320782,120
699,-1.254939749,-5.440779773,120
700,-1.266643751,-5.506436073,120
701,-1.278103128,-5.571304134,120
702,-1.289487757,-5.636941407,120
703,-1.302565743,-5.70172249,120
704,-1.315575777,-5.7656202,120
705,-1.328354775,-5.828607357,120
706,-1.341086208,-5.892255005,120
707,-1.353953543,-5.954604775,120
708,-1.366793698,-6.015643077,120
709,-1.377845364,-6.075356321,120
710,-1.390821423,-6.135675694,120
711,-1.402362341,-6.196601196,120
712,-1.414236222,-6.25620164,120
713,-1.426266393,-6.312892392,120
714,-1.438622732,-6.368618229,120
715,-1.451475118,-6.423379152,120
716,-1.464646877,-6.477175161,120
717,-1.476363111,-6.531951034,120
718,-1.49032311,-6.584523912,120
719,-1.503153752,-6.638783352,120
720,-1.518554327,-6.693144719,120
721,-1.533151713,-6.747621604,120
722,-1.548700423,-6.802227597,120
723,-1.565010192,-6.856976289,120
724,-1.580292532,-6.91188127,120
725,-1.598233142,-6.96695613,120
726,-1.61544531,-7.02221446,120
727,-1.633669958,-7.07766985,120
728,-1.652703232,-7.13333589,120
729,-1.670743052,-7.186029722,120
730,-1.687918525,-7.239627312,120
731,-1.705943396,-7.294115069,120
732,-1.72493318,-7.349479404,120
733,-1.745003397,-7.405706725,120
734,-1.76592301,-7.462783442,120
735,-1.78586276,-7.520695966,120
736,-1.808467575,-7.579430705,120
737,-1.830309973,-7.63897407,120
738,-1.851491879,-7.697714245,120
739,-1.873699857,-7.757568828,120
740,-1.895077465,-7.818510639,120
741,-1.919242451,-7.878914272,120
742,-1.942740152,-7.940683735,120
743,-1.967243539,-8.003778255,120
744,-1.990882579,-8.069755288,120
745,-2.015316655,-8.136642873,120
746,-2.040606922,-8.20441383,120
747,-2.066814537,-8.273040979,120
748,-2.092055879,-8.342497139,120
749,-2.119921515,-8.412755129,120
750,-2.146929602,-8.483787769,120
751,-2.174725928,-8.555567877,120
752,-2.20335806,-8.626123495,120
753,-2.232873564,-8.697012077,120
754,-2.262973453,-8.768192851,120
755,-2.291760515,-8.839625047,120
756,-2.319268726,-8.911267893,120
757,-2.349061473,-8.98113584,120
758,-2.377629731,-9.050772751,120
759,-2.406592108,-9.120124266,120
760,-2.435968991,-9.187537797,120
761,-2.464182541,-9.254890172,120
762,-2.49318433,-9.320168661,120
763,-2.522981154,-9.384889945,120
764,-2.550036807,-9.449319038,120
765,-2.578220458,-9.515319174,120
766,-2.605913497,-9.579279399,120
767,-2.633081949,-9.641464726,120
768,-2.661623026,-9.7037248,120
769,-2.689890937,-9.766311042,120
770,-2.719769304,-9.829474874,120
771,-2.751196969,-9.893121162,120
772,-2.784112777,-9.957154776,120
773,-2.816857346,-10.02148058,120
774,-2.849355931,-10.08600345,120
775,-2.885063195,-10.14903002,120
776,-2.917164941,-10.21079812,120
777,-2.95297821,-10.27313022,120
