118,9.802887541,4.293822517,4
119,9.929296025,4.379284193,4
120,10.05632743,4.466002966,4
121,10.18594101,4.555983426,4
122,10.31537184,4.646506635,4
123,10.44869115,4.740019039,4
124,10.5805411,4.83850711,4
125,10.71026864,4.936658354,4
126,10.83933551,5.033865687,4
127,10.96707052,5.129503269,4
128,11.10012022,5.230245637,4
129,11.23360642,5.331223563,4
130,11.37211751,5.434423521,4
131,11.51084765,5.541848689,4
132,11.65445758,5.651278397,4
133,11.80293825,5.762639432,4
134,11.94901864,5.873284703,4
135,12.09700478,5.985290645,4
136,12.24392406,6.098158899,4
137,12.3894127,6.21141,4
138,12.53312786,6.319857662,4
139,12.67946696,6.430337955,4
140,12.82389595,6.540276907,4
141,12.96616183,6.646655224,4
142,13.10556628,6.751177784,4
143,13.24142974,6.851306079,4
144,13.37568431,6.949225907,4
145,13.51047085,7.048692565,4
146,13.64111772,7.145207729,4
147,13.76719637,7.238488052,4
148,13.88827827,7.328250186,4
149,14.00393487,7.414210785,4
150,14.11373763,7.4960865,4
151,14.21725799,7.573593986,4
152,14.31406742,7.646449894,4
153,14.40373737,7.714370878,4
154,14.4858393,7.77707359,4
155,14.55994467,7.834274683,4
156,14.62562493,7.88569081,4
157,14.68245153,7.931038623,4
158,14.72999593,7.970034776,4
159,14.76782959,8.002395922,4
160,14.79552397,8.027838712,4
161,14.81265052,8.0460798,4
162,14.81878069,8.056835839,4
163,14.81348594,8.059823482,4
164,14.79633774,8.05475938,4
165,14.76690752,8.041360188,4
166,14.72476676,8.019342558,4
167,14.6694869,7.988423142,4
168,14.6006394,7.948318594,4
169,14.51779572,7.898745565,4
170,-0.063778951,-0.3820732,8
171,0.164162324,-0.442993335,8
172,0.379995516,-0.50020367,8
173,0.584130207,-0.553814766,8
174,0.776975979,-0.603937181,8
175,0.958942412,-0.650681476,8
176,1.130439089,-0.694158211,8
177,1.291875591,-0.734477946,8
178,1.443661499,-0.771751241,8
179,1.586206395,-0.806088655,8
180,1.719919861,-0.837600749,8
181,1.845211478,-0.866398082,8
182,1.962490827,-0.892591214,8
183,2.07216749,-0.916290706,8
184,2.174651049,-0.937607116,8
185,2.270351086,-0.956651006,8
186,2.35967718,-0.973532935,8
187,2.443038915,-0.988363463,8
188,2.520845871,-1.001253149,8
189,2.593507631,-1.012312554,8
190,2.661433775,-1.021652238,8
191,2.725033886,-1.02938276,8
192,2.784717544,-1.035614681,8
193,2.840894331,-1.040458559,8
194,2.893973829,-1.044024957,8
195,2.94436562,-1.046424432,8
196,3.001581071,-1.051449442,8
197,3.053106687,-1.05423652,8
198,3.101462811,-1.054658819,8
199,3.149650709,-1.052589491,8
200,3.19857636,-1.050495247,8
201,3.24658779,-1.046597996,8
202,3.296315478,-1.04384382,8
203,3.343570444,-1.040011362,8
204,3.391478606,-1.037603573,8
205,3.440594053,-1.032285829,8
206,3.489356186,-1.029153088,8
207,3.538797825,-1.026002117,8
208,3.58995179,-1.022760435,8
209,3.645982431,-1.01981695,8
210,3.702753719,-1.017561978,8
211,3.760375062,-1.015923035,8
212,3.821529889,-1.017421191,8
213,3.882046705,-1.01773994,8
214,3.946704088,-1.01939958,8
215,4.013424915,-1.020196879,8
216,4.080115356,-1.022634015,8
217,4.15363038,-1.026620391,8
218,4.22667043,-1.032065407,8
219,4.303941606,-1.036747073,8
220,4.385425056,-1.043150222,8
221,4.468973367,-1.051166132,8
222,4.556680322,-1.058555327,8
223,4.645916175,-1.067783744,8
224,4.73662725,-1.078724541,8
225,4.828740335,-1.089120124,8
226,4.922627676,-1.101418312,8
227,5.018180595,-1.115474144,8
228,5.113140768,-1.131142661,8
229,5.212531352,-1.14614751,8
230,5.311465,-1.162919163,8
231,5.412335988,-1.181294536,8
232,5.515388942,-1.201110546,8
233,5.620387565,-1.220073355,8
234,5.724947464,-1.240594538,8
235,5.833965727,-1.262492893,8
236,5.942427527,-1.285587218,8
237,6.050468767,-1.307565556,8
238,6.160782526,-1.330821365,8
239,6.271319592,-1.353023931,8
240,6.384717409,-1.376549364,8
241,6.496741653,-1.40118022,8
242,6.610420725,-1.426699052,8
243,6.728283345,-1.452888415,8
244,6.848117218,-1.477400112,8
245,6.970267364,-1.502591355,8
246,7.097171898,-1.528226581,8
247,7.223935144,-1.554070226,8
248,7.355054764,-1.579886726,8
249,7.48815538,-1.605440517,8
250,7.623417514,-1.628365281,8
251,7.763116839,-1.651000114,8
252,7.906918901,-1.675684112,8
253,8.049746182,-1.700050957,8
254,8.200638672,-1.723865085,8
255,8.35448325,-1.746890934,8
256,8.513002956,-1.771485715,8
257,8.675790081,-1.795301231,8
258,8.845029694,-1.818120038,8
259,9.018201448,-1.839724688,8
260,9.197046506,-1.862491294,8
261,9.378601256,-1.88408914,8
262,9.562492813,-1.904318907,8
263,9.750481873,-1.922981273,8
264,9.940083697,-1.942469694,8
265,10.13094494,-1.960472214,8
266,10.32271224,-1.97940041,8
267,10.51762504,-1.996960445,8
268,10.70803101,-2.012989233,8
269,10.89828364,-2.027323693,8
270,11.08587928,-2.042394294,8
271,11.27256052,-2.055924685,8
272,11.4600671,-2.067769907,8
273,11.64497339,-2.080377777,8
274,11.82857727,-2.091490701,8
275,12.0100626,-2.100981838,8
276,12.18863276,-2.111317125,8
277,12.3661014,-2.120257085,8
278,12.53913207,-2.127692997,8
279,12.70959278,-2.133516138,8
280,12.87466424,-2.140211341,8
281,13.03580744,-2.145556614,8
282,13.18483671,-2.148634124,8
283,13.32949769,-2.151099268,8
284,13.4696737,-2.153000785,8
285,13.60524807,-2.154387411,8
286,13.73610413,-2.155307884,8
287,13.86212521,-2.155810942,8
288,13.98319462,-2.15594532,8
289,14.0991957,-2.155759757,8
290,14.21001176,-2.15530299,8
291,14.31552615,-2.154623756,8
292,14.41562217,-2.153770792,8
293,14.51018316,-2.152792835,8
294,14.59909245,-2.151738623,8
295,14.68223335,-2.150656893,8
296,14.7594892,-2.149596382,8
297,14.83074332,-2.148605827,8
298,14.89587904,-2.147733966,8
299,14.95477968,-2.147029536,8
300,15.00732857,-2.146541274,8
301,15.05340903,-2.146317917,8
302,15.09290439,-2.146408202,8
303,15.12569798,-2.146860867,8
304,15.15167311,-2.14772465,8
305,15.17071313,-2.149048286,8
306,15.18270135,-2.150880514,8
307,-0.303378414,-0.446145981,12
308,0.094435894,-0.755432624,12
309,0.474493636,-1.050039944,12
310,0.837394152,-1.330483564,12
311,1.183736785,-1.597279105,12
312,1.514120875,-1.850942191,12
313,1.829145765,-2.091988443,12
314,2.129410797,-2.320933483,12
315,2.415515311,-2.538292934,12
316,2.688058651,-2.744582418,12
317,2.947640157,-2.940317556,12
318,3.194859171,-3.126013972,12
319,3.430315036,-3.302187287,12
320,3.654607091,-3.469353123,12
321,3.868334681,-3.628027103,12
322,4.072097145,-3.778724849,12
323,4.266493826,-3.921961983,12
324,4.452124066,-4.058254128,12
325,4.629587206,-4.188116904,12
326,4.799482588,-4.312065935,12
327,4.962409554,-4.430616843,12
328,5.118967444,-4.54428525,12
329,5.269755602,-4.653586778,12
330,5.415373369,-4.759037049,12
331,5.556420086,-4.861151686,12
332,5.693495095,-4.960446311,12
333,5.841238491,-5.060641502,12
334,5.979612062,-5.152789615,12
335,6.110384109,-5.244297652,12
336,6.234577755,-5.334085847,12
337,6.362666016,-5.430541028,12
338,6.493613741,-5.532673393,12
339,6.631164314,-5.639086113,12
340,6.771355263,-5.750087191,12
341,6.909796917,-5.86342668,12
342,7.053218083,-5.983729859,12
343,7.201547008,-6.108358647,12
344,7.352171331,-6.236841955,12
345,7.511964824,-6.371337718,12
346,7.672696132,-6.501505153,12
347,7.834237053,-6.632315793,12
348,7.996487571,-6.763639484,12
349,8.159347672,-6.895346072,12
350,8.322717341,-7.027305402,12
351,8.486496561,-7.15938732,12
352,8.650585318,-7.291461672,12
353,8.814883597,-7.423398302,12
354,8.979291382,-7.555067057,12
355,9.143708658,-7.686337781,12
356,9.30803541,-7.817080322,12
357,9.472171622,-7.947164523,12
358,9.636017279,-8.076460231,12
359,9.799472366,-8.204837291,12
360,9.962436867,-8.332165549,12
361,10.12481077,-8.45831485,12
362,10.28649405,-8.583155039,12
363,10.44738671,-8.706555963,12
364,10.60738871,-8.828387467,12
365,10.76640006,-8.948519396,12
366,10.92432073,-9.066821597,12
367,11.0810507,-9.183163913,12
368,11.23648997,-9.297416192,12
369,11.39053852,-9.409448278,12
370,11.54309632,-9.519130018,12
371,0.005774126,-0.508231353,16
372,0.067667974,-0.63752063,16
373,0.126178056,-0.760408631,16
374,0.181431596,-0.877119099,16
375,0.23355582,-0.987875782,16
376,0.282677955,-1.092902424,16
377,0.328925226,-1.192422772,16
378,0.37242486,-1.28666057,16
379,0.413304081,-1.375839565,16
380,0.451690116,-1.460183501,16
381,0.487710192,-1.539916125,16
382,0.521491533,-1.615261181,16
383,0.553161365,-1.686442416,16
384,0.582846916,-1.753683575,16
385,0.610675409,-1.817208404,16
386,0.636774072,-1.877240648,16
387,0.661270131,-1.934004052,16
388,0.68429081,-1.987722363,16
389,0.705963337,-2.038619325,16
390,0.726414936,-2.086918685,16
391,0.745772834,-2.132844188,16
392,0.764164258,-2.176619579,16
393,0.781716431,-2.218468604,16
394,0.798556582,-2.258615009,16
395,0.814811934,-2.297282538,16
396,0.830609715,-2.334694939,16
397,0.847718904,-2.374356378,16
398,0.86423021,-2.410648134,16
399,0.879817465,-2.445953915,16
400,0.894616526,-2.480546213,16
401,0.911356029,-2.519900562,16
402,0.930190727,-2.560098377,16
403,0.951292081,-2.601503528,16
404,0.970126779,-2.641903034,16
405,0.991590452,-2.686401641,16
406,1.013280539,-2.728099082,16
407,1.037518791,-2.76952403,16
408,1.059788741,-2.813206572,16
409,1.085004915,-2.854840629,16
410,1.10865212,-2.899547655,16
411,1.133051328,-2.942558134,16
412,1.15579998,-2.986402152,16
413,1.181793705,-3.028885487,16
414,1.208629944,-3.074650859,16
415,1.233905498,-3.118909996,16
416,1.259923994,-3.161582085,16
417,1.286858302,-3.2051602,16
418,1.314879883,-3.24741324,16
419,1.343698813,-3.292947683,16
420,1.370894413,-3.339533843,16
421,1.398751417,-3.38494062,16
422,1.42696178,-3.43377372,16
423,1.457810237,-3.483340658,16
424,1.48887611,-3.533541087,16
425,1.51773808,-3.582145321,16
426,1.546681656,-3.631629084,16
427,1.577991564,-3.684466689,16
428,1.609247122,-3.735834261,16
429,1.638027646,-3.790338275,16
430,1.666617864,-3.843155491,16
431,1.694709728,-3.894168075,16
432,1.724588742,-3.947964388,16
433,1.75383359,-3.999701795,16
434,1.782616373,-4.051837901,16
435,1.811109188,-4.106829536,16
436,1.839022113,-4.159835337,16
437,1.86606522,-4.215443663,16
438,1.894541362,-4.268811881,16
439,1.92204798,-4.322397596,16
440,1.946181875,-4.378657636,16
441,1.971840228,-4.435344196,16
442,1.996619841,-4.490207419,16
443,2.020248906,-4.547835664,16
444,2.042917643,-4.60338757,16
445,2.064816269,-4.659319964,16
446,2.088265755,-4.713365506,16
447,2.10875091,-4.767964455,16
448,2.131186259,-4.820831352,16
449,2.153186727,-4.876517539,16
450,2.172367242,-4.930144779,16
451,2.193642328,-4.984134436,16
452,2.212496794,-5.036183564,16
453,2.231251609,-5.08869477,16
454,2.247504216,-5.139347127,16
455,2.266150244,-5.192655737,16
456,2.284787133,-5.243706759,16
457,2.301011686,-5.294883902,16
458,2.317127527,-5.346442311,16
459,2.333307529,-5.396042165,16
460,2.349723151,-5.446511081,16
461,2.368677248,-5.498085307,16
462,2.387767258,-5.550539068,16
463,2.407183402,-5.606237954,16
464,2.427115897,-5.662842144,16
465,2.447292936,-5.720143981,16
466,2.47003627,-5.78006656,16
467,2.492960822,-5.838157425,16
468,2.518405688,-5.897262311,16
469,2.54187316,-5.957636365,16
470,2.563572354,-6.014808372,16
471,2.588417017,-6.073719995,16
472,2.614022709,-6.134588586,16
473,2.63800499,-6.19290733,16
474,2.662684831,-6.250988865,16
475,2.687790424,-6.311127076,16
476,2.715643519,-6.373485093,16
477,2.743859041,-6.436094515,16
478,2.770051916,-6.499100989,16
479,2.796543893,-6.564762792,16
480,2.825655943,-6.630612625,16
481,2.852872872,-6.696759893,16
482,2.880515651,-6.765887249,16
483,2.908312475,-6.835493198,16
484,2.935991535,-6.90991241,16
485,2.963743051,-6.984510589,16
486,2.991757241,-7.059360899,16
487,3.019762299,-7.134516971,16
488,3.047486417,-7.21214648,16
489,3.072526396,-7.291824323,16
490,3.097185863,-7.373586011,16
491,3.123768441,-7.454874278,16
492,3.149870932,-7.537838679,16
493,3.175221529,-7.622498019,16
494,3.197417673,-7.706276274,16
495,3.221354995,-7.791304881,16
496,3.244630934,-7.877583747,16
497,3.266973684,-7.96511292,16
498,3.290704217,-8.056023197,16
499,3.31343809,-8.145609075,16
500,3.334921617,-8.233869821,16
501,3.355363913,-8.322919529,16
502,3.37497268,-8.412739346,16
503,3.396087014,-8.503310424,16
504,3.416340598,-8.594616101,16
505,3.435959254,-8.686637527,16
506,3.455170217,-8.776763073,16
507,3.473737916,-8.867087936,16
508,3.494020338,-8.957576557,16
509,3.511537892,-9.05032272,16
510,3.531240572,-9.142714798,16
511,3.550780178,-9.237328906,16
512,3.567808513,-9.329440784,16
513,3.584682791,-9.423293725,16
514,3.603760225,-9.513701441,16
515,3.622692618,-9.602778024,16
516,3.639131132,-9.690042599,16
517,3.655433753,-9.772422152,16
518,3.671364912,-9.854603243,16
519,3.684558287,-9.934438459,16
520,3.699946523,-10.01190895,16
521,3.717755443,-10.08958942,16
522,3.733506096,-10.16321842,16
523,3.749555695,-10.23750125,16
524,3.766130064,-10.31030722,16
525,3.783456434,-10.3820984,16
526,3.801299238,-10.45287483,16
527,3.819422905,-10.52263655,16
528,3.835461114,-10.59184565,16
529,3.85434651,-10.66096419,16
530,3.873712136,-10.72786069,16
531,3.891191677,-10.79511126,16
532,3.911717006,-10.86528984,16
533,3.930790413,-10.93626571,16
534,3.950751768,-11.00803893,16
535,3.97134738,-11.07801662,16
536,3.994916342,-11.15090423,16
537,4.016961576,-11.22244032,16
538,4.039822175,-11.29779237,16
539,4.063244448,-11.37223688,16
540,4.087437512,-11.44575502,16
541,4.11260907,-11.52090399,16
542,4.136374046,-11.59551686,16
543,4.161054191,-11.67213209,16
544,4.184246945,-11.74856382,16
545,4.210847938,-11.82733381,16
546,4.238454611,-11.90836887,16
547,4.266795157,-11.99159576,16
548,4.293467016,-12.07481272,16
549,4.320773042,-12.15579702,16
550,4.348423308,-12.24173882,16
551,4.373996498,-12.33039869,16
552,4.402370895,-12.42379871,16
553,4.431125817,-12.51712464,16
554,4.457840579,-12.61286059,16
555,4.48479991,-12.71302863,16
556,4.514289317,-12.8149453,16
557,4.541756729,-12.91852067,16
558,4.56948688,-13.02579416,16
559,4.595040335,-13.13196903,16
560,4.623277259,-13.23908612,16
561,4.649628097,-13.34446209,16
562,4.67635946,-13.45271179,16
563,4.705737956,-13.56115175,16
564,4.735324784,-13.6670985,16
565,4.764811894,-13.7747055,16
566,4.793891237,-13.881288,16
567,4.822717566,-13.98629407,16
568,4.851444224,-14.08917097,16
569,4.879763166,-14.19195955,16
570,4.909959127,-14.29412457,16
571,4.939611427,-14.39514954,16
572,4.968430142,-14.49240613,16
573,4.998718124,-14.5905809,16
574,5.028072814,-14.68448822,16
575,5.05881596,-14.77839025,16
576,5.088562489,-14.86759835,16
577,5.117058717,-14.95428097,16
578,5.144050962,-15.03802972,16
579,5.169746927,-15.11891776,16
580,5.194355727,-15.19703495,16
581,5.217623674,-15.27249072,16
582,5.241889858,-15.34541118,16
583,5.264787956,-15.41334777,16
584,5.288675955,-15.47644693,16
585,5.311205018,-15.53698364,16
586,5.332157699,-15.59465887,16
587,5.349185801,-15.64919247,16
588,5.367239314,-15.70291381,16
589,5.383970041,-15.75346634,16
590,5.400286309,-15.79792512,16
591,5.415885891,-15.84022893,16
592,5.430784511,-15.88050619,16
593,5.444997892,-15.91888532,16
594,5.45854176,-15.95549473,16
595,5.471431838,-15.99046284,16
596,5.483683851,-16.02391809,16
597,5.495313522,-16.05598889,16
598,5.506336577,-16.08680365,16
599,5.516768739,-16.1164908,16
600,5.526625733,-16.14517876,16
601,5.535923282,-16.17299595,16
602,5.544677111,-16.2000708,16
603,5.552902945,-16.22653171,16
604,5.560616507,-16.25250711,16
605,5.567833522,-16.27812542,16
606,5.574569713,-16.30351507,16
607,5.580840806,-16.32880447,16
608,5.586662524,-16.35412204,16
609,5.592050591,-16.3795962,16
610,5.597020733,-16.40535537,16
611,5.601588672,-16.43152798,16
612,5.605770134,-16.45824244,16
613,5.609580842,-16.48562718,16
614,5.61303652,-16.51381061,16
615,-0.039476229,0.430321684,20
616,0.011876572,0.350082541,20
617,0.063595805,0.271809869,20
618,0.115634106,0.195417057,20
619,0.167944109,0.120817492,20
620,0.220478449,0.047924562,20
621,0.273189762,-0.023348343,20
622,0.326030682,-0.093087835,20
623,0.378953844,-0.161380526,20
624,0.431911884,-0.228313029,20
625,0.484857435,-0.293971953,20
626,0.537743133,-0.358443912,20
627,0.590521613,-0.421815516,20
628,0.643145509,-0.484173378,20
629,0.695567458,-0.545604109,20
630,0.747740092,-0.60619432,20
631,0.799616049,-0.666030624,20
632,0.851147962,-0.725199631,20
633,0.902288466,-0.783787955,20
634,0.952990196,-0.841882205,20
635,1.003205788,-0.899568995,20
636,1.052887876,-0.956934935,20
637,1.101989095,-1.014066637,20
638,1.15046208,-1.071050714,20
639,1.198259465,-1.127973776,20
640,1.245333887,-1.184922435,20
641,1.292227779,-1.242859027,20
642,1.336910922,-1.303460974,20
643,1.379374985,-1.362185858,20
644,1.419610227,-1.41919603,20
645,1.459738297,-1.476768665,20
646,1.499768211,-1.537178751,20
647,1.539727882,-1.597996501,20
648,1.577530536,-1.661977823,20
649,1.613222206,-1.722449683,20
650,1.648978896,-1.784279846,20
651,1.682734003,-1.847614735,20
652,1.717143045,-1.912598584,20
653,1.749694737,-1.979375626,20
654,1.78260133,-2.048092284,20
655,1.815963214,-2.118430768,20
656,1.84517396,-2.187942533,20
657,1.875056717,-2.256755106,20
658,1.903136447,-2.32710787,20
659,1.929530247,-2.396978841,20
660,1.95435663,-2.471182199,20
661,1.977271304,-2.542509628,20
662,2.00052353,-2.615757824,20
663,2.022117776,-2.68886856,20
664,2.042189898,-2.762358269,20
665,2.063006506,-2.83413171,20
666,2.082128798,-2.908913099,20
667,2.101842281,-2.986240317,20
668,2.122318414,-3.065651386,20
669,2.141154638,-3.149277104,20
670,2.158079148,-3.227687797,20
671,2.175412913,-3.306033465,20
672,2.193365049,-3.37832892,20
673,2.212161377,-3.450557113,20
674,2.231584454,-3.521348304,20
675,2.25143495,-3.5940027,20
676,2.271994463,-3.673451581,20
677,2.290968515,-3.754718415,20
678,2.310786801,-3.840105322,20
679,2.329173603,-3.93143569,20
680,2.345983955,-4.025808739,20
681,2.36366567,-4.128083902,20
682,2.379961148,-4.235823062,20
683,2.394743543,-4.348716804,20
684,2.410479563,-4.464327012,20
685,2.424929095,-4.582326786,20
686,2.437983414,-4.70450405,20
687,2.4495338,-4.825789615,20
688,2.459471528,-4.948396414,20
689,2.467687876,-5.074980651,20
690,2.474074122,-5.203474355,20
691,2.48111432,-5.331792074,20
692,2.486587114,-5.464667812,20
693,2.4904019,-5.594792906,20
694,2.495060852,-5.729438365,20
695,2.498360732,-5.8685603,20
696,2.500229053,-6.01165061,20
697,2.500593332,-6.155608414,20
698,2.499381082,-6.302039654,20
699,2.499113374,-6.450419522,20
700,2.499735847,-6.600683181,20
701,2.498618707,-6.752768627,20
702,2.498318494,-6.901887493,20
703,2.496686339,-7.052663649,20
704,2.493704122,-7.202406068,20
705,2.489353724,-7.353126306,20
706,2.483617027,-7.503783167,20
707,2.47906869,-7.655928232,20
708,2.473577961,-7.794082491,20
709,2.46714484,-7.92247858,20
710,2.462362882,-8.047390059,20
711,2.461380324,-8.154471223,20
712,2.459065973,-8.260131957,20
713,2.457605582,-8.372005729,20
714,2.457070857,-8.485668042,20
715,2.457552404,-8.608680515,20
716,2.456566166,-8.736563513,20
717,2.454220868,-8.869525465,20
718,2.452755983,-9.006815008,20
719,2.449705575,-9.149774655,20
720,2.445196486,-9.297136022,20
721,2.439355557,-9.454928914,20
722,2.43230963,-9.620234339,20
723,2.424185545,-9.800061928,20
724,2.415110145,-9.992044678,20
725,2.402617492,-10.1960007,20
726,2.391078454,-10.40967313,20
727,2.378026322,-10.62778575,20
728,2.363587943,-10.85191524,20
729,2.347890162,-11.08152846,20
730,2.331059828,-11.31092263,20
731,2.313223787,-11.54382471,20
732,2.294508885,-11.77925625,20
733,2.27504197,-12.01366398,20
734,2.254949889,-12.23969531,20
735,2.23649024,-12.45818236,20
736,2.219345964,-12.66777435,20
737,2.201087367,-12.86704657,20
738,2.181877533,-13.06819499,20
739,2.164010938,-13.26877935,20
740,2.145075235,-13.46893623,20
741,2.12525163,-13.67091423,20
742,2.104721334,-13.88122407,20
743,2.083665553,-14.08966527,20
744,2.062265496,-14.30491619,20
745,2.040702372,-14.52153754,20
746,2.019157388,-14.73623813,20
747,1.997811752,-14.94785752,20
748,1.976846673,-15.15523746,20
749,1.956443359,-15.35721751,20
750,1.936783019,-15.55476863,20
751,1.915453303,-15.74674927,20
752,1.894748689,-15.92990525,20
753,1.874832261,-16.1104301,20
754,1.855867102,-16.28040048,20
755,1.838016297,-16.44133868,20
756,1.821442929,-16.59219519,20
757,1.804178692,-16.72675084,20
758,1.788962101,-16.84608531,20
759,1.775938115,-16.96470512,20
760,1.765251696,-17.08184832,20
761,1.757047802,-17.19851155,20
762,1.746285839,-17.32402252,20
763,1.737336033,-17.45627611,20
764,1.727713553,-17.58197984,20
765,1.719640387,-17.71145966,20
766,1.710614358,-17.83834984,20
767,1.702838697,-17.96788267,20
768,1.694255132,-18.10061919,20
769,1.684918025,-18.23198849,20
770,1.67699437,-18.36216412,20
771,1.670520411,-18.49087354,20
772,1.663401637,-18.61527098,20
773,1.658248951,-18.73510138,20
774,1.655080476,-18.85224248,20
775,1.653914338,-18.96127308,20
776,1.652637267,-19.06620167,20
777,1.651249264,-19.16419919,20
778,1.651863597,-19.25716072,20
779,1.654462141,-19.34227608,20
780,1.656896021,-19.41932789,20
781,1.661721771,-19.4880986,20
782,1.666772396,-19.54837081,20
783,1.674586312,-19.5952036,20
784,1.682977767,-19.63519746,20
785,1.694467831,-19.67330245,20
786,1.70639124,-19.71544855,20
787,1.718195365,-19.76080068,20
788,1.729771484,-19.81591252,20
789,1.743585532,-19.87235032,20
790,1.756917112,-19.93283436,20
791,1.771752652,-19.99587718,20
792,1.787947185,-20.06215828,20
793,1.805355746,-20.12674507,20
794,1.823833369,-20.19202204,20
795,1.843235089,-20.25566826,20
796,1.863415941,-20.31962418,20
797,1.883545217,-20.38358495,20
798,1.904099526,-20.44673109,20
799,1.925014896,-20.5089665,20
800,1.946227356,-20.57019508,20
801,1.967672938,-20.63032071,20
802,1.98928767,-20.68924729,20
803,2.011007581,-20.74687871,20
804,2.032768702,-20.80311887,20
805,2.054507062,-20.85787166,20
806,2.07615869,-20.91104097,20
807,2.097659616,-20.96253069,20
808,2.11894587,-21.01224473,20
809,2.139953481,-21.06008696,20
810,2.160618479,-21.1059613,20
811,2.180876893,-21.14977162,20
812,2.200664753,-21.19142182,20
813,2.219918088,-21.23081581,20
814,2.238572928,-21.26785746,20
815,2.256565303,-21.30245067,20
816,2.273831242,-21.33449934,20
817,2.290306775,-21.36390735,20
818,2.305927931,-21.39057862,20
819,2.32063074,-21.41441701,20
820,2.334351232,-21.43532644,20
821,2.347025435,-21.45321079,20
822,0.224958287,-0.331877701,24
823,0.388114668,-0.365428173,24
824,0.542357081,-0.398607626,24
825,0.68799842,-0.431456536,24
826,0.825351577,-0.464015379,24
827,0.954729446,-0.49632463,24
828,1.076444922,-0.528424765,24
829,1.190810896,-0.560356259,24
830,1.298140263,-0.592159589,24
831,1.398745915,-0.623875229,24
